,Answer
97895,0.0275414861789
97896,0.170073864186
97897,0.132415630701
97898,0.0860158071238
97899,0.0370297374327
97900,0.0429952055834
97901,0.103730914925
97902,0.102244118214
97903,0.025014392151
97904,0.025014392151
97905,0.025014392151
97906,0.066168362192
97907,0.041619098069
97908,0.0104949362847
97909,0.0312823309727
97910,0.0293343607876
97911,0.0379384071226
97912,0.0344074153844
97913,0.109931045063
97914,0.109931045063
97915,0.055206677359
97916,0.109931045063
97917,0.112551005462
97918,0.109931045063
97919,0.0234654778819
97920,0.0234654778819
97921,0.0218327916446
97922,0.0761074427545
97923,0.05656408123
97924,0.0632363880513
97925,0.0333491331442
97926,0.0333491331442
97927,0.0632363880513
97928,0.0632363880513
97929,0.0332184517871
97930,0.0332184517871
97931,0.00528176196215
97932,0.0332184517871
97933,0.00499988215533
97934,0.0332184517871
97935,0.0332184517871
97936,0.0232270375506
97937,0.0255387992176
97938,0.029028157818
97939,0.029028157818
97940,0.0310907061605
97941,0.0310907061605
97942,0.0310907061605
97943,0.0310907061605
97944,0.00179690684725
97945,0.00143931420732
97946,0.00389187551602
97947,0.00649343217305
97948,0.00587121693406
97949,0.00585648321585
97950,0.00585648321585
97951,0.0161817994758
97952,0.0114760757627
97953,0.0184264801253
97954,0.0416931257702
97955,0.0416931257702
97956,0.0518614103005
97957,0.0518614103005
97958,0.0518614103005
97959,0.0554536815416
97960,0.0207987784399
97961,0.00752491257632
97962,0.0332057480813
97963,0.130977407052
97964,0.132415630701
97965,0.0516943476925
97966,0.0440181674154
97967,0.0365491064292
97968,0.0365491064292
97969,0.00229276265924
97970,0.00640792782605
97971,0.00288921659027
97972,0.170073864186
97973,0.170073864186
97974,0.0920391918723
97975,0.186113789144
97976,0.186113789144
97977,0.054475102014
97978,0.090351618298
97979,0.457687846529
97980,0.457687846529
97981,0.313793043629
97982,0.313793043629
97983,0.0757863006696
97984,0.0500169339525
97985,0.00458114358927
97986,0.00458114358927
97987,0.000710701098938
97988,0.00458114358927
97989,0.00458114358927
97990,0.00458114358927
97991,0.0383815394283
97992,0.0383815394283
97993,0.00613023026618
97994,0.0383815394283
97995,0.0383815394283
97996,0.0295447288351
97997,0.0295447288351
97998,0.0295447288351
97999,0.0335625652153
98000,0.0359353745033
98001,0.0359353745033
98002,0.00660180747581
98003,0.00167156455414
98004,0.00753507012596
98005,0.00753507012596
98006,0.00681372733872
98007,0.0361818321384
98008,0.0361818321384
98009,0.0133062948564
98010,0.0133062948564
98011,0.00479076804285
98012,0.00479076804285
98013,0.0213412279967
98014,0.0483586683627
98015,0.0483586683627
98016,0.0122588980986
98017,0.00428454052413
98018,0.00428454052413
98019,0.00640333736513
98020,0.0411563118622
98021,0.0828589243323
98022,0.0828589243323
98023,0.086337198891
98024,0.0433956538425
98025,0.0341555045851
98026,0.00500763906709
98027,0.00321714386975
98028,0.00321714386975
98029,0.0703077559763
98030,0.0703077559763
98031,0.0703077559763
98032,0.0362391177977
98033,0.0362391177977
98034,0.0362391177977
98035,0.0920391918723
98036,0.0920391918723
98037,0.0920391918723
98038,0.0920391918723
98039,0.0920391918723
98040,0.0920391918723
98041,0.0678886539144
98042,0.0678886539144
98043,0.01323788362
98044,0.01323788362
98045,0.0516943476925
98046,0.0516943476925
98047,0.00459475767139
98048,0.00686590569633
98049,0.0440181674154
98050,0.0389569488506
98051,0.0138159834584
98052,0.0883534147698
98053,0.0365491064292
98054,0.0440183532902
98055,0.00598977729384
98056,0.0375300625514
98057,0.00567032715336
98058,0.0375300625514
98059,0.0375300625514
98060,0.00972873811815
98061,0.0516943476925
98062,0.0516943476925
98063,0.0131388705972
98064,0.00459475767139
98065,0.00686590569633
98066,0.0440181674154
98067,0.0883534147698
98068,0.0920391918723
98069,0.0365491064292
98070,0.0111142908912
98071,0.0117467468943
98072,0.0117467468943
98073,0.0401503210214
98074,0.0401503210214
98075,0.0401503210214
98076,0.00608026786481
98077,0.0401503210214
98078,0.0401503210214
98079,0.0401503210214
98080,0.0104290074237
98081,0.00402895835908
98082,0.0255091577988
98083,0.0255091577988
98084,0.0255091577988
98085,0.0491256683884
98086,0.0371300941719
98087,0.0379130475513
98088,0.00605292565532
98089,0.0379130475513
98090,0.0379130475513
98091,0.0379130475513
98092,0.0745785235355
98093,0.0414651017876
98094,0.0338647738763
98095,0.0522917515655
98096,0.0289011945391
98097,0.00922687514691
98098,0.00922687514691
98099,0.00922687514691
98100,0.00705416347022
98101,0.00705416347022
98102,0.0204072055923
98103,0.0204072055923
98104,0.0204072055923
98105,0.0218623814553
98106,0.0218623814553
98107,0.0218623814553
98108,0.0204072055923
98109,0.0204072055923
98110,0.0204072055923
98111,0.00831082312415
98112,0.00831082312415
98113,0.00831082312415
98114,0.00522125228883
98115,0.00522125228883
98116,0.00248272292723
98117,0.000892561368891
98118,0.00574770916495
98119,0.0763322887563
98120,0.0763322887563
98121,0.0427608712545
98122,0.0427608712545
98123,0.00376837742272
98124,0.036360374782
98125,0.0321500395201
98126,0.0766974803773
98127,0.0427608712545
98128,0.0321500395201
98129,0.0113500500341
98130,0.0301497182638
98131,0.0301497182638
98132,0.0370190865299
98133,0.00801661670959
98134,0.00801661670959
98135,0.00801661670959
98136,0.033142085758
98137,0.00526926965871
98138,0.033142085758
98139,0.00498805320444
98140,0.033142085758
98141,0.033142085758
98142,0.033142085758
98143,0.0136019104372
98144,0.00856234674447
98145,0.00407860935589
98146,0.0103070683259
98147,0.0117403933867
98148,0.00649353854724
98149,0.00164401726509
98150,0.0920391918723
98151,0.0457635581027
98152,0.0920391918723
98153,0.0920391918723
98154,0.0616642955292
98155,0.0204933114055
98156,0.0204933114055
98157,0.00255478256404
98158,0.0204933114055
98159,0.0204933114055
98160,0.0204933114055
98161,0.0516943476925
98162,0.0516943476925
98163,0.0131388705972
98164,0.00686590569633
98165,0.0440181674154
98166,0.0389569488506
98167,0.0389569488506
98168,0.0920391918723
98169,0.0517047054404
98170,0.0516943476925
98171,0.0131388705972
98172,0.00459475767139
98173,0.00686590569633
98174,0.0440181674154
98175,0.0389569488506
98176,0.0389569488506
98177,0.0389569488506
98178,0.046405688591
98179,0.0365491064292
98180,0.0616642955292
98181,0.0616642955292
98182,0.29824443184
98183,0.0616642955292
98184,0.0440313849747
98185,0.0302748569649
98186,0.252966575451
98187,0.518457947522
98188,0.0350469628017
98189,0.0350469628017
98190,0.0350469628017
98191,0.00558137457401
98192,0.0350469628017
98193,0.0350469628017
98194,0.0350469628017
98195,0.0350469628017
98196,0.0144004222651
98197,0.0319294555669
98198,0.0319294555669
98199,0.0920391918723
98200,0.0524961000116
98201,0.0817938316512
98202,0.000957091163014
98203,0.00616108856728
98204,0.00616108856728
98205,0.0940774379108
98206,0.0940774379108
98207,0.0940774379108
98208,0.150215751698
98209,0.150215751698
98210,0.150215751698
98211,0.0369620559602
98212,0.0415215052609
98213,0.0252221574732
98214,0.0779611043282
98215,0.161564588505
98216,0.151715264483
98217,0.012834471743
98218,0.0553987959467
98219,0.0553987959467
98220,0.00830329033165
98221,0.00830329033165
98222,0.00106073197131
98223,0.0061876127955
98224,0.0061876127955
98225,0.015331073232
98226,0.015331073232
98227,0.00741908117381
98228,0.00579296152537
98229,0.0940774379108
98230,0.0066111905859
98231,0.00754576960122
98232,0.00680630271085
98233,0.0584489380744
98234,0.0584489380744
98235,0.000579985793807
98236,0.028477036714
98237,0.028477036714
98238,0.0920391918723
98239,0.0920391918723
98240,0.0944394231338
98241,0.0944394231338
98242,0.0349695485805
98243,0.0249206684169
98244,0.0238468398813
98245,0.0739281298327
98246,0.0550267587453
98247,0.0550267587453
98248,0.022231868843
98249,0.0198941740732
98250,0.153928764502
98251,0.153928764502
98252,0.14156181877
98253,0.129843901646
98254,0.129843901646
98255,0.129843901646
98256,0.0553647306207
98257,0.121580982519
98258,0.110083965677
98259,0.110083965677
98260,0.0425877388233
98261,0.0719232260568
98262,0.0719232260568
98263,0.0401397119672
98264,0.0211516543107
98265,0.0211516543107
98266,0.0759273266786
98267,0.0759273266786
98268,0.0759273266786
98269,0.0202816574333
98270,0.0759273266786
98271,0.0759273266786
98272,0.0759273266786
98273,0.0759273266786
98274,0.0759273266786
98275,0.0366315538813
98276,0.0295092505578
98277,0.0192405089001
98278,0.0192405089001
98279,0.0192405089001
98280,0.00239592053173
98281,0.0192405089001
98282,0.0192405089001
98283,0.0192405089001
98284,0.00491838994013
98285,0.00233833747225
98286,0.0399951759041
98287,0.0399951759041
98288,0.0320742066849
98289,0.00802824171694
98290,0.00279811088166
98291,0.0272278035179
98292,0.0240485797245
98293,0.0580437629932
98294,0.0287319956511
98295,0.0225405784371
98296,0.0131388705972
98297,0.00459475767139
98298,0.00686590569633
98299,0.0389569488506
98300,0.0389569488506
98301,0.0346446024201
98302,0.0115591551767
98303,0.0115591551767
98304,0.00180392707572
98305,0.0115591551767
98306,0.0516943476925
98307,0.045944874998
98308,0.000974220171101
98309,0.00627076864002
98310,0.0384780693549
98311,0.0384780693549
98312,0.0384780693549
98313,0.00998176850361
98314,0.0137449786534
98315,0.0145249344986
98316,0.0145249344986
98317,0.000702731416033
98318,0.00452996816528
98319,0.00452996816528
98320,0.044926556551
98321,0.0320323612795
98322,0.00508792297494
98323,0.0320323612795
98324,0.0320323612795
98325,0.0320323612795
98326,0.0320323612795
98327,0.0355628557275
98328,0.0355628557275
98329,0.0355628557275
98330,0.0355628557275
98331,0.0355628557275
98332,0.0044939348038
98333,0.0355628557275
98334,0.0355628557275
98335,0.0355628557275
98336,0.0355628557275
98337,0.0355628557275
98338,0.0920391918723
98339,0.365332447718
98340,0.208938001219
98341,0.0154219005771
98342,0.0154219005771
98343,0.0154219005771
98344,0.0154219005771
98345,0.179844823967
98346,0.0696993185626
98347,0.105482362341
98348,0.0905820337999
98349,0.075838747916
98350,0.0709976260434
98351,0.0709976260434
98352,0.011672279795
98353,0.011672279795
98354,0.0103359277473
98355,0.0103359277473
98356,0.0709976260434
98357,0.0709976260434
98358,0.0298268082098
98359,0.0188909802628
98360,0.031932391903
98361,0.57774461645
98362,0.00396373380313
98363,0.00137781603291
98364,0.00206215247226
98365,0.0119712366702
98366,0.0294082792221
98367,0.0589841694683
98368,0.0589841694683
98369,0.00959355798886
98370,0.0589841694683
98371,0.0589841694683
98372,0.0589841694683
98373,0.00510772799786
98374,0.00510772799786
98375,0.00510772799786
98376,0.0418554860769
98377,0.0418554860769
98378,0.0418554860769
98379,0.00670543782353
98380,0.00670543782353
98381,0.0418554860769
98382,0.00634806342983
98383,0.0418554860769
98384,0.0418554860769
98385,0.0108862383583
98386,0.00519195038756
98387,0.0787450637542
98388,0.0130368348789
98389,0.0787450637542
98390,0.0206117809767
98391,0.0402125652927
98392,0.0402125652927
98393,0.00643297109011
98394,0.0402125652927
98395,0.0402125652927
98396,0.00609002910647
98397,0.0402125652927
98398,0.0402125652927
98399,0.23118294557
98400,0.23118294557
98401,0.2646543213
98402,0.0164000972227
98403,0.0237117260217
98404,0.019872729919
98405,0.0248574074466
98406,0.0248574074466
98407,0.122956224441
98408,0.0268161629138
98409,0.0138305161169
98410,0.0138305161169
98411,0.0138305161169
98412,0.00352099333869
98413,0.135192989165
98414,0.108471919074
98415,0.170073864186
98416,0.170073864186
98417,0.152947329323
98418,0.152947329323
98419,0.0137833478811
98420,0.0851571755512
98421,0.0757405469621
98422,0.0757405469621
98423,0.170073864186
98424,0.134355446248
98425,0.170073864186
98426,0.0584105825296
98427,0.0584105825296
98428,0.0584105825296
98429,0.00899069577413
98430,0.0584105825296
98431,0.170073864186
98432,0.170073864186
98433,0.0490958843385
98434,0.0238980888477
98435,0.044835391496
98436,0.00720164159182
98437,0.044835391496
98438,0.0314635604974
98439,0.0345660841613
98440,0.0392391722246
98441,0.0419958674799
98442,0.0419958674799
98443,0.0419958674799
98444,0.0422820671766
98445,0.0219762245736
98446,0.0156122017053
98447,0.0056294007833
98448,0.0250042583633
98449,0.0787450637542
98450,0.0787450637542
98451,0.0130368348789
98452,0.0787450637542
98453,0.0787450637542
98454,0.170073864186
98455,0.158790089569
98456,0.0286662908183
98457,0.0826345515549
98458,0.0949054940317
98459,0.0949054940317
98460,0.0159457220131
98461,0.0949054940317
98462,0.015103363729
98463,0.015103363729
98464,0.0949054940317
98465,0.0949054940317
98466,0.0949054940317
98467,0.0949054940317
98468,0.0949054940317
98469,0.040474764892
98470,0.114164268865
98471,0.170073864186
98472,0.170073864186
98473,0.0237117260217
98474,0.019872729919
98475,0.021858111882
98476,0.021858111882
98477,0.0248574074466
98478,0.122956224441
98479,0.0268161629138
98480,0.0138305161169
98481,0.0138305161169
98482,0.0138305161169
98483,0.00352099333869
98484,0.0157542581993
98485,0.0584105825296
98486,0.0584105825296
98487,0.0584105825296
98488,0.0584105825296
98489,0.0584105825296
98490,0.0584105825296
98491,0.0153888072265
98492,0.0073568682936
98493,0.170073864186
98494,0.112852625505
98495,0.112852625505
98496,0.170073864186
98497,0.170073864186
98498,0.170073864186
98499,0.152602000058
98500,0.088730174756
98501,0.0939915089499
98502,0.0939915089499
98503,0.0887174598408
98504,0.0162539192869
98505,0.0298087264365
98506,0.0113674343596
98507,0.882718004337
98508,0.882718004337
98509,0.732740243071
98510,0.0525038102386
98511,0.170073864186
98512,0.170073864186
98513,0.0699911807602
98514,0.0699911807602
98515,0.0992625409631
98516,0.0992625409631
98517,0.0262095724736
98518,0.00924530558363
98519,0.0137833478811
98520,0.0851571755512
98521,0.0851571755512
98522,0.0757405469621
98523,0.0757405469621
98524,0.0275414861789
98525,0.0712276934435
98526,0.0712276934435
98527,0.0712276934435
98528,0.23894795717
98529,0.23894795717
98530,0.206696226079
98531,0.166628225127
98532,0.190980543374
98533,0.119892413457
98534,0.055851273563
98535,0.0692230805032
98536,0.0280694518158
98537,0.0418554860769
98538,0.0418554860769
98539,0.00634806342983
98540,0.0418554860769
98541,0.0418554860769
98542,0.0418554860769
98543,0.0172697560408
98544,0.0108862383583
98545,0.00519195038756
98546,0.0454036311024
98547,0.00729655810766
98548,0.0454036311024
98549,0.0454036311024
98550,0.098053167792
98551,0.00859505044838
98552,0.00859505044838
98553,0.261170375966
98554,0.0757405469621
98555,0.144070803826
98556,0.0805395637805
98557,0.0215926602186
98558,0.117010062491
98559,0.105192241539
98560,0.0829267779657
98561,0.0827347675129
98562,0.170073864186
98563,0.170073864186
98564,0.133939812799
98565,0.0375034330321
98566,0.104607032042
98567,0.17280299203
98568,0.00924530558363
98569,0.0137833478811
98570,0.0757405469621
98571,0.0757405469621
98572,0.0275414861789
98573,0.170073864186
98574,0.0752542856478
98575,0.0940378489939
98576,0.0530185618965
98577,0.193506734934
98578,0.175326668198
98579,0.175326668198
98580,0.175326668198
98581,0.175326668198
98582,0.13996275925
98583,0.146359770347
98584,0.146359770347
98585,0.00262804678643
98586,0.107587455724
98587,0.193506734934
98588,0.193506734934
98589,0.0605331153228
98590,0.233244536255
98591,0.233244536255
98592,0.233244536255
98593,0.106729008825
98594,0.106729008825
98595,0.170073864186
98596,0.170073864186
98597,0.0856810728113
98598,0.0856810728113
98599,0.0196396323625
98600,0.0256060026191
98601,0.0705729014023
98602,0.0705729014023
98603,0.146359770347
98604,0.146359770347
98605,0.162838087277
98606,0.170073864186
98607,0.170073864186
98608,0.103125956018
98609,0.103125956018
98610,0.102359440398
98611,0.102359440398
98612,0.102359440398
98613,0.0279276408959
98614,0.0279276408959
98615,0.117622964373
98616,0.0984380975383
98617,0.0560859084152
98618,0.0560859084152
98619,0.0560859084152
98620,0.00909870104898
98621,0.0560859084152
98622,0.0560859084152
98623,0.0560859084152
98624,0.0560859084152
98625,0.0560859084152
98626,0.0560859084152
98627,0.0147495293385
98628,0.139490360711
98629,0.139490360711
98630,0.139490360711
98631,0.139490360711
98632,0.0244382954496
98633,0.0244382954496
98634,0.139490360711
98635,0.139490360711
98636,0.139490360711
98637,0.139490360711
98638,0.139490360711
98639,0.0392386627266
